fil,X,Y,Z,ydir,zdir,length,relative_angle,relative_angle_90,dot_product
6,1420,911,260,71.51065202627358,-5.002982451459126,275.20537785443076,88.98073791536471,-1.0192620846352807,-0.017788541039508346
6,1414,936,263,71.51065202627358,-5.002982451459126,275.20537785443076,88.98073791536471,-1.0192620846352807,-0.017788541039508346
6,1414,935,263,71.51065202627358,-5.002982451459126,275.20537785443076,88.98073791536471,-1.0192620846352807,-0.017788541039508346
6,1409,953,265,71.51065202627358,-5.002982451459126,275.20537785443076,88.98073791536471,-1.0192620846352807,-0.017788541039508346
6,1405,972,268,71.51065202627358,-5.002982451459126,275.20537785443076,88.98073791536471,-1.0192620846352807,-0.017788541039508346
6,1400,993,271,71.51065202627358,-5.002982451459126,275.20537785443076,88.98073791536471,-1.0192620846352807,-0.017788541039508346
6,1400,1004,272,71.51065202627358,-5.002982451459126,275.20537785443076,88.98073791536471,-1.0192620846352807,-0.017788541039508346
6,1401,1016,269,71.51065202627358,-5.002982451459126,275.20537785443076,88.98073791536471,-1.0192620846352807,-0.017788541039508346
6,1406,1035,271,71.51065202627358,-5.002982451459126,275.20537785443076,88.98073791536471,-1.0192620846352807,-0.017788541039508346
6,1407,1044,268,71.51065202627358,-5.002982451459126,275.20537785443076,88.98073791536471,-1.0192620846352807,-0.017788541039508346
7,1569,866,249,66.43176781540767,-8.106468985484103,70.9154426059656,85.84878348542415,-4.151216514575843,-0.07238902478364523
7,1562,876,251,66.43176781540767,-8.106468985484103,70.9154426059656,85.84878348542415,-4.151216514575843,-0.07238902478364523
7,1553,897,254,66.43176781540767,-8.106468985484103,70.9154426059656,85.84878348542415,-4.151216514575843,-0.07238902478364523
7,1553,896,254,66.43176781540767,-8.106468985484103,70.9154426059656,85.84878348542415,-4.151216514575843,-0.07238902478364523
7,1544,911,256,66.43176781540767,-8.106468985484103,70.9154426059656,85.84878348542415,-4.151216514575843,-0.07238902478364523
7,1540,923,258,66.43176781540767,-8.106468985484103,70.9154426059656,85.84878348542415,-4.151216514575843,-0.07238902478364523
7,1539,922,258,66.43176781540767,-8.106468985484103,70.9154426059656,85.84878348542415,-4.151216514575843,-0.07238902478364523
7,1541,931,259,66.43176781540767,-8.106468985484103,70.9154426059656,85.84878348542415,-4.151216514575843,-0.07238902478364523
8,1564,944,299,-60.53021111062328,10.561301318388091,196.41283053812955,97.173741367187,7.173741367187006,0.12487853464738961
8,1553,920,294,-60.53021111062328,10.561301318388091,196.41283053812955,97.173741367187,7.173741367187006,0.12487853464738961
8,1547,907,291,-60.53021111062328,10.561301318388091,196.41283053812955,97.173741367187,7.173741367187006,0.12487853464738961
8,1534,883,289,-60.53021111062328,10.561301318388091,196.41283053812955,97.173741367187,7.173741367187006,0.12487853464738961
8,1522,857,279,-60.53021111062328,10.561301318388091,196.41283053812955,97.173741367187,7.173741367187006,0.12487853464738961
8,1500,830,276,-60.53021111062328,10.561301318388091,196.41283053812955,97.173741367187,7.173741367187006,0.12487853464738961
8,1484,806,270,-60.53021111062328,10.561301318388091,196.41283053812955,97.173741367187,7.173741367187006,0.12487853464738961
8,1473,784,265,-60.53021111062328,10.561301318388091,196.41283053812955,97.173741367187,7.173741367187006,0.12487853464738961
8,1467,773,263,-60.53021111062328,10.561301318388091,196.41283053812955,97.173741367187,7.173741367187006,0.12487853464738961
9,1526,854,279,-42.114428506405055,5.701749894448105,40.26164427839479,92.56504621441233,2.5650462144123325,0.04475354909390647
9,1556,827,275,-42.114428506405055,5.701749894448105,40.26164427839479,92.56504621441233,2.5650462144123325,0.04475354909390647
10,1460,754,344,27.551266967657767,7.867038979555581,211.8726032312814,99.11608696775369,9.116086967753695,0.15843529773838783
10,1482,763,340,27.551266967657767,7.867038979555581,211.8726032312814,99.11608696775369,9.116086967753695,0.15843529773838783
10,1509,772,334,27.551266967657767,7.867038979555581,211.8726032312814,99.11608696775369,9.116086967753695,0.15843529773838783
10,1541,786,328,27.551266967657767,7.867038979555581,211.8726032312814,99.11608696775369,9.116086967753695,0.15843529773838783
10,1568,803,324,27.551266967657767,7.867038979555581,211.8726032312814,99.11608696775369,9.116086967753695,0.15843529773838783
10,1589,814,320,27.551266967657767,7.867038979555581,211.8726032312814,99.11608696775369,9.116086967753695,0.15843529773838783
10,1617,830,319,27.551266967657767,7.867038979555581,211.8726032312814,99.11608696775369,9.116086967753695,0.15843529773838783
10,1648,852,315,27.551266967657767,7.867038979555581,211.8726032312814,99.11608696775369,9.116086967753695,0.15843529773838783
11,1504,780,336,68.02407711090478,-0.7930512395049839,72.24956747275377,92.69902905528488,2.699029055284885,0.04708952333312701
11,1523,822,336,68.02407711090478,-0.7930512395049839,72.24956747275377,92.69902905528488,2.699029055284885,0.04708952333312701
11,1531,847,337,68.02407711090478,-0.7930512395049839,72.24956747275377,92.69902905528488,2.699029055284885,0.04708952333312701
12,1430,964,298,-82.89021705292087,-1.2451028552827188,276.1231609264243,84.86278672776122,-5.137213272238785,-0.08954120089250432
12,1424,932,299,-82.89021705292087,-1.2451028552827188,276.1231609264243,84.86278672776122,-5.137213272238785,-0.08954120089250432
12,1421,907,300,-82.89021705292087,-1.2451028552827188,276.1231609264243,84.86278672776122,-5.137213272238785,-0.08954120089250432
12,1415,838,296,-82.89021705292087,-1.2451028552827188,276.1231609264243,84.86278672776122,-5.137213272238785,-0.08954120089250432
12,1412,794,301,-82.89021705292087,-1.2451028552827188,276.1231609264243,84.86278672776122,-5.137213272238785,-0.08954120089250432
12,1409,765,302,-82.89021705292087,-1.2451028552827188,276.1231609264243,84.86278672776122,-5.137213272238785,-0.08954120089250432
12,1408,722,303,-82.89021705292087,-1.2451028552827188,276.1231609264243,84.86278672776122,-5.137213272238785,-0.08954120089250432
12,1405,713,303,-82.89021705292087,-1.2451028552827188,276.1231609264243,84.86278672776122,-5.137213272238785,-0.08954120089250432
12,1396,690,304,-82.89021705292087,-1.2451028552827188,276.1231609264243,84.86278672776122,-5.137213272238785,-0.08954120089250432
13,1425,858,296,-51.95295746817391,-0.0,29.206163733020468,86.508966384669,-3.4910336153310113,-0.060892337744347956
13,1443,835,296,-51.95295746817391,-0.0,29.206163733020468,86.508966384669,-3.4910336153310113,-0.060892337744347956
14,1403,793,302,-36.63713277485797,-2.9319342064152765,58.65151319446072,85.14388638877412,-4.856113611225885,-0.08465373553828506
14,1388,784,303,-36.63713277485797,-2.9319342064152765,58.65151319446072,85.14388638877412,-4.856113611225885,-0.08465373553828506
14,1372,771,304,-36.63713277485797,-2.9319342064152765,58.65151319446072,85.14388638877412,-4.856113611225885,-0.08465373553828506
14,1356,758,305,-36.63713277485797,-2.9319342064152765,58.65151319446072,85.14388638877412,-4.856113611225885,-0.08465373553828506
15,1383,762,182,43.821259825808106,-7.306522217736943,212.30167215544958,85.11788628693431,-4.882113713065689,-0.08510588528808469
15,1415,795,188,43.821259825808106,-7.306522217736943,212.30167215544958,85.11788628693431,-4.882113713065689,-0.08510588528808469
15,1458,833,193,43.821259825808106,-7.306522217736943,212.30167215544958,85.11788628693431,-4.882113713065689,-0.08510588528808469
15,1494,868,199,43.821259825808106,-7.306522217736943,212.30167215544958,85.11788628693431,-4.882113713065689,-0.08510588528808469
15,1514,889,202,43.821259825808106,-7.306522217736943,212.30167215544958,85.11788628693431,-4.882113713065689,-0.08510588528808469
15,1536,909,209,43.821259825808106,-7.306522217736943,212.30167215544958,85.11788628693431,-4.882113713065689,-0.08510588528808469
16,1489,871,201,60.49059919577513,-30.90424693678449,140.18559127100045,66.49983149357219,-23.500168506427805,-0.39875176598984186
16,1463,920,228,60.49059919577513,-30.90424693678449,140.18559127100045,66.49983149357219,-23.500168506427805,-0.39875176598984186
16,1430,976,263,60.49059919577513,-30.90424693678449,140.18559127100045,66.49983149357219,-23.500168506427805,-0.39875176598984186
16,1421,993,273,60.49059919577513,-30.90424693678449,140.18559127100045,66.49983149357219,-23.500168506427805,-0.39875176598984186
17,1622,567,284,56.23998934787598,6.539412790726191,87.80660567406076,99.48123204199551,9.481232041995517,0.16472452667567503
17,1671,640,274,56.23998934787598,6.539412790726191,87.80660567406076,99.48123204199551,9.481232041995517,0.16472452667567503
18,1646,619,279,59.91180676647139,5.186604806810431,77.43384273042376,98.89150438857162,8.891504388571622,0.15456389347554272
18,1625,656,275,59.91180676647139,5.186604806810431,77.43384273042376,98.89150438857162,8.891504388571622,0.15456389347554272
18,1607,686,272,59.91180676647139,5.186604806810431,77.43384273042376,98.89150438857162,8.891504388571622,0.15456389347554272
19,1404,734,246,61.1057619468653,-9.343139474337919,172.4702872961021,84.00457229380795,-5.9954277061920465,-0.10444909851499876
19,1419,753,250,61.1057619468653,-9.343139474337919,172.4702872961021,84.00457229380795,-5.9954277061920465,-0.10444909851499876
19,1430,768,253,61.1057619468653,-9.343139474337919,172.4702872961021,84.00457229380795,-5.9954277061920465,-0.10444909851499876
19,1439,793,257,61.1057619468653,-9.343139474337919,172.4702872961021,84.00457229380795,-5.9954277061920465,-0.10444909851499876
19,1448,809,260,61.1057619468653,-9.343139474337919,172.4702872961021,84.00457229380795,-5.9954277061920465,-0.10444909851499876
19,1460,833,264,61.1057619468653,-9.343139474337919,172.4702872961021,84.00457229380795,-5.9954277061920465,-0.10444909851499876
19,1464,844,266,61.1057619468653,-9.343139474337919,172.4702872961021,84.00457229380795,-5.9954277061920465,-0.10444909851499876
19,1469,855,268,61.1057619468653,-9.343139474337919,172.4702872961021,84.00457229380795,-5.9954277061920465,-0.10444909851499876
19,1475,868,270,61.1057619468653,-9.343139474337919,172.4702872961021,84.00457229380795,-5.9954277061920465,-0.10444909851499876
19,1487,885,274,61.1057619468653,-9.343139474337919,172.4702872961021,84.00457229380795,-5.9954277061920465,-0.10444909851499876
20,1460,853,267,54.16234704572171,-0.0,22.20360331117452,93.56625854191189,3.5662585419118957,0.062202771195981284
20,1447,871,267,54.16234704572171,-0.0,22.20360331117452,93.56625854191189,3.5662585419118957,0.062202771195981284
21,1732,634,198,81.23948006645972,7.406787510612273,93.08598175880189,101.18349189562939,11.183491895629393,0.19395170960269964
21,1731,651,196,81.23948006645972,7.406787510612273,93.08598175880189,101.18349189562939,11.183491895629393,0.19395170960269964
21,1735,676,192,81.23948006645972,7.406787510612273,93.08598175880189,101.18349189562939,11.183491895629393,0.19395170960269964
21,1737,690,191,81.23948006645972,7.406787510612273,93.08598175880189,101.18349189562939,11.183491895629393,0.19395170960269964
21,1747,726,186,81.23948006645972,7.406787510612273,93.08598175880189,101.18349189562939,11.183491895629393,0.19395170960269964
22,1728,654,196,39.496804971398944,1.3016166703231602,44.02272140611028,94.27147485555464,4.271474855554645,0.07448226126738043
22,1710,668,195,39.496804971398944,1.3016166703231602,44.02272140611028,94.27147485555464,4.271474855554645,0.07448226126738043
22,1694,682,195,39.496804971398944,1.3016166703231602,44.02272140611028,94.27147485555464,4.271474855554645,0.07448226126738043
23,1484,918,234,-59.43702188698553,1.9625999392063886,204.3966731627499,88.8098422216375,-1.1901577783625037,-0.020770678075942343
23,1459,857,228,-59.43702188698553,1.9625999392063886,204.3966731627499,88.8098422216375,-1.1901577783625037,-0.020770678075942343
23,1425,786,227,-59.43702188698553,1.9625999392063886,204.3966731627499,88.8098422216375,-1.1901577783625037,-0.020770678075942343
23,1414,777,225,-59.43702188698553,1.9625999392063886,204.3966731627499,88.8098422216375,-1.1901577783625037,-0.020770678075942343
23,1380,742,227,-59.43702188698553,1.9625999392063886,204.3966731627499,88.8098422216375,-1.1901577783625037,-0.020770678075942343
24,1444,802,231,-53.552317588321905,-12.672721466485141,41.02438299353203,74.00874021391417,-15.991259786085834,-0.27549071645473294
24,1468,769,240,-53.552317588321905,-12.672721466485141,41.02438299353203,74.00874021391417,-15.991259786085834,-0.27549071645473294
25,1479,640,215,60.57213324598394,16.129600209887688,133.18408313308313,109.23838245035274,19.23838245035274,0.3294992107557796
25,1413,756,178,60.57213324598394,16.129600209887688,133.18408313308313,109.23838245035274,19.23838245035274,0.3294992107557796
26,1454,695,198,54.951400943335855,8.971098846079405,25.65151067676132,101.71994610711928,11.719946107119286,0.20312817523971355
26,1469,716,194,54.951400943335855,8.971098846079405,25.65151067676132,101.71994610711928,11.719946107119286,0.20312817523971355
27,1432,740,184,54.13321023846592,-1.6948249956741104,169.0562036720333,91.2122314790669,1.2122314790668947,0.021155852167031794
27,1457,769,182,54.13321023846592,-1.6948249956741104,169.0562036720333,91.2122314790669,1.2122314790668947,0.021155852167031794
27,1499,831,185,54.13321023846592,-1.6948249956741104,169.0562036720333,91.2122314790669,1.2122314790668947,0.021155852167031794
27,1531,877,189,54.13321023846592,-1.6948249956741104,169.0562036720333,91.2122314790669,1.2122314790668947,0.021155852167031794
28,1816,749,105,-23.22414425489443,-7.439615521611042,169.9087990658518,81.57733984508172,-8.422660154918274,-0.14647426870840688
28,1785,736,109,-23.22414425489443,-7.439615521611042,169.9087990658518,81.57733984508172,-8.422660154918274,-0.14647426870840688
28,1762,724,112,-23.22414425489443,-7.439615521611042,169.9087990658518,81.57733984508172,-8.422660154918274,-0.14647426870840688
28,1737,712,116,-23.22414425489443,-7.439615521611042,169.9087990658518,81.57733984508172,-8.422660154918274,-0.14647426870840688
28,1724,704,117,-23.22414425489443,-7.439615521611042,169.9087990658518,81.57733984508172,-8.422660154918274,-0.14647426870840688
28,1713,698,119,-23.22414425489443,-7.439615521611042,169.9087990658518,81.57733984508172,-8.422660154918274,-0.14647426870840688
28,1695,692,121,-23.22414425489443,-7.439615521611042,169.9087990658518,81.57733984508172,-8.422660154918274,-0.14647426870840688
28,1672,685,125,-23.22414425489443,-7.439615521611042,169.9087990658518,81.57733984508172,-8.422660154918274,-0.14647426870840688
28,1660,682,127,-23.22414425489443,-7.439615521611042,169.9087990658518,81.57733984508172,-8.422660154918274,-0.14647426870840688
29,1778,739,111,44.80297031906852,-10.686771001842532,53.925875050851054,82.68939060128773,-7.310609398712268,-0.12724827446365364
29,1765,751,114,44.80297031906852,-10.686771001842532,53.925875050851054,82.68939060128773,-7.310609398712268,-0.12724827446365364
29,1750,767,118,44.80297031906852,-10.686771001842532,53.925875050851054,82.68939060128773,-7.310609398712268,-0.12724827446365364
29,1740,777,121,44.80297031906852,-10.686771001842532,53.925875050851054,82.68939060128773,-7.310609398712268,-0.12724827446365364
30,1803,646,181,69.69134183521892,23.69888312234424,111.95981421920992,115.3417626196605,25.341762619660493,0.42801673125026557
30,1843,751,136,69.69134183521892,23.69888312234424,111.95981421920992,115.3417626196605,25.341762619660493,0.42801673125026557
31,1842,710,155,-32.11968443922611,-12.936397761851206,35.73513677041127,74.71138613205565,-15.288613867944342,-0.2636813626072883
31,1872,691,163,-32.11968443922611,-12.936397761851206,35.73513677041127,74.71138613205565,-15.288613867944342,-0.2636813626072883
32,1440,769,333,75.81144432835556,2.8793430526581534,199.07285098676815,96.6045334156074,6.6045334156074,0.1150157487948579
32,1444,789,333,75.81144432835556,2.8793430526581534,199.07285098676815,96.6045334156074,6.6045334156074,0.1150157487948579
32,1450,818,333,75.81144432835556,2.8793430526581534,199.07285098676815,96.6045334156074,6.6045334156074,0.1150157487948579
32,1455,840,333,75.81144432835556,2.8793430526581534,199.07285098676815,96.6045334156074,6.6045334156074,0.1150157487948579
32,1462,859,333,75.81144432835556,2.8793430526581534,199.07285098676815,96.6045334156074,6.6045334156074,0.1150157487948579
32,1469,883,333,75.81144432835556,2.8793430526581534,199.07285098676815,96.6045334156074,6.6045334156074,0.1150157487948579
32,1475,904,333,75.81144432835556,2.8793430526581534,199.07285098676815,96.6045334156074,6.6045334156074,0.1150157487948579
32,1479,920,333,75.81144432835556,2.8793430526581534,199.07285098676815,96.6045334156074,6.6045334156074,0.1150157487948579
32,1487,942,323,75.81144432835556,2.8793430526581534,199.07285098676815,96.6045334156074,6.6045334156074,0.1150157487948579
32,1489,962,323,75.81144432835556,2.8793430526581534,199.07285098676815,96.6045334156074,6.6045334156074,0.1150157487948579
33,1460,902,332,56.169501923082905,-0.0,113.1591799192624,93.630003239841,3.630003239841,0.0633131329037123
33,1445,927,332,56.169501923082905,-0.0,113.1591799192624,93.630003239841,3.630003239841,0.0633131329037123
33,1426,953,332,56.169501923082905,-0.0,113.1591799192624,93.630003239841,3.630003239841,0.0633131329037123
33,1411,973,332,56.169501923082905,-0.0,113.1591799192624,93.630003239841,3.630003239841,0.0633131329037123
33,1397,996,332,56.169501923082905,-0.0,113.1591799192624,93.630003239841,3.630003239841,0.0633131329037123
34,1404,1194,178,-46.93674966434633,-1.1016552018267622,104.02403568406679,86.3687568655259,-3.6312431344741007,-0.06333472971602833
34,1379,1169,179,-46.93674966434633,-1.1016552018267622,104.02403568406679,86.3687568655259,-3.6312431344741007,-0.06333472971602833
34,1360,1148,179,-46.93674966434633,-1.1016552018267622,104.02403568406679,86.3687568655259,-3.6312431344741007,-0.06333472971602833
34,1333,1118,180,-46.93674966434633,-1.1016552018267622,104.02403568406679,86.3687568655259,-3.6312431344741007,-0.06333472971602833
36,1362,1163,184,33.02386755579664,-0.0,23.853720883753127,92.64752542806792,2.6475254280679263,0.04619159374008547
36,1342,1176,184,33.02386755579664,-0.0,23.853720883753127,92.64752542806792,2.6475254280679263,0.04619159374008547
43,1584,1120,282,,23.42798861595247,72.93833011524188,115.49331261896313,25.493312618963113,0.4304057469943001
43,1591,1193,253,,23.42798861595247,72.93833011524188,115.49331261896313,25.493312618963113,0.4304057469943001
45,1281,795,278,-20.414708813426547,7.709975128544939,74.5385806143369,96.7486612521497,6.748661252149704,0.11751419382728329
45,1256,787,275,-20.414708813426547,7.709975128544939,74.5385806143369,96.7486612521497,6.748661252149704,0.11751419382728329
45,1229,778,276,-20.414708813426547,7.709975128544939,74.5385806143369,96.7486612521497,6.748661252149704,0.11751419382728329
45,1211,769,268,-20.414708813426547,7.709975128544939,74.5385806143369,96.7486612521497,6.748661252149704,0.11751419382728329
46,1198,729,250,-73.95282487769613,17.049449569309324,61.39218191268331,102.28331660648082,12.28331660648082,0.2127458809737145
46,1204,709,243,-73.95282487769613,17.049449569309324,61.39218191268331,102.28331660648082,12.28331660648082,0.2127458809737145
46,1212,682,235,-73.95282487769613,17.049449569309324,61.39218191268331,102.28331660648082,12.28331660648082,0.2127458809737145
46,1216,670,232,-73.95282487769613,17.049449569309324,61.39218191268331,102.28331660648082,12.28331660648082,0.2127458809737145
63,1255,955,287,32.951457327875545,-13.63302222536641,55.154328932550705,79.35333102659706,-10.646668973402939,-0.18475191712387862
63,1209,985,300,32.951457327875545,-13.63302222536641,55.154328932550705,79.35333102659706,-10.646668973402939,-0.18475191712387862
64,1222,987,305,60.63598797029786,-37.111019333282236,59.665735560705194,61.91174651496862,-28.08825348503138,-0.4708310217634332
64,1238,1015,324,60.63598797029786,-37.111019333282236,59.665735560705194,61.91174651496862,-28.08825348503138,-0.4708310217634332
64,1250,1039,341,60.63598797029786,-37.111019333282236,59.665735560705194,61.91174651496862,-28.08825348503138,-0.4708310217634332
